Machine Name,Image Name,PID,Session Name,Session#,MemUsage,Status,User Name,CPU Time,Window Title
PEPWKD12312,WmiPrvSE.exe,5420,Services,0,7608,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12312,TrustedInstaller.exe,7228,Services,0,15380,Unknown,NT AUTHORITY\SYSTEM,0:00:16,N/A
PEPWKD12312,WMIADAP.exe,7508,Services,0,7192,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12312,WmiPrvSE.exe,7704,Services,0,7952,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12312,USBDeview.exe,8332,Console,2,3444,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12312,tasklist.exe,6760,Console,2,7568,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,System,4,Services,0,15212,Unknown,N/A,0:35:00,N/A
PEPWKD12313,smss.exe,372,Services,0,1272,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,csrss.exe,548,Services,0,4980,Unknown,NT AUTHORITY\SYSTEM,0:00:03,N/A
PEPWKD12313,wininit.exe,604,Services,0,4884,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,services.exe,668,Services,0,16408,Unknown,NT AUTHORITY\SYSTEM,0:00:20,N/A
PEPWKD12313,lsass.exe,704,Services,0,15572,Unknown,NT AUTHORITY\SYSTEM,0:00:36,N/A
PEPWKD12313,lsm.exe,712,Services,0,7616,Unknown,NT AUTHORITY\SYSTEM,0:00:01,N/A
PEPWKD12313,svchost.exe,820,Services,0,12628,Unknown,NT AUTHORITY\SYSTEM,0:00:16,N/A
PEPWKD12313,svchost.exe,912,Services,0,10876,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:03,N/A
PEPWKD12313,svchost.exe,1000,Services,0,22376,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:56,N/A
PEPWKD12313,svchost.exe,380,Services,0,142580,Unknown,NT AUTHORITY\SYSTEM,0:11:23,N/A
PEPWKD12313,svchost.exe,576,Services,0,18484,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:08,N/A
PEPWKD12313,svchost.exe,764,Services,0,86148,Unknown,NT AUTHORITY\SYSTEM,0:02:17,N/A
PEPWKD12313,svchost.exe,1240,Services,0,31616,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:27,N/A
PEPWKD12313,spoolsv.exe,1380,Services,0,13648,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,svchost.exe,1408,Services,0,14920,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:02,N/A
PEPWKD12313,armsvc.exe,1516,Services,0,4988,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,PrivService.exe,1604,Services,0,10608,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,Tuner.exe,1632,Services,0,6136,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,EegoService.exe,1704,Services,0,11512,Unknown,NT AUTHORITY\SYSTEM,0:00:04,N/A
PEPWKD12313,MfeEpeHost.exe,1764,Services,0,84200,Unknown,NT AUTHORITY\SYSTEM,0:01:20,N/A
PEPWKD12313,FrameworkService.exe,1800,Services,0,2272,Unknown,NT AUTHORITY\SYSTEM,0:00:45,N/A
PEPWKD12313,discagnt.exe,1268,Services,0,9392,Unknown,NT AUTHORITY\SYSTEM,0:00:16,N/A
PEPWKD12313,svchost.exe,1512,Services,0,6540,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,ccSvcHst.exe,1536,Services,0,16952,Unknown,NT AUTHORITY\SYSTEM,1:33:39,N/A
PEPWKD12313,svchost.exe,2004,Services,0,6868,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,Smc.exe,2400,Services,0,11248,Unknown,NT AUTHORITY\SYSTEM,0:25:18,N/A
PEPWKD12313,naPrdMgr.exe,2412,Services,0,1996,Unknown,NT AUTHORITY\SYSTEM,0:00:04,N/A
PEPWKD12313,WmiPrvSE.exe,2520,Services,0,22736,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:10,N/A
PEPWKD12313,svchost.exe,2672,Services,0,6648,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12313,unsecapp.exe,2936,Services,0,6356,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,svchost.exe,3620,Services,0,6280,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,csrss.exe,2960,Console,2,12260,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,winlogon.exe,5424,Console,2,8432,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,taskhost.exe,7004,Console,2,14172,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12313,taskeng.exe,6516,Console,2,7640,Running,CORPPVT\elatosk1,0:00:00,TaskEng - Task Scheduler Engine Process
PEPWKD12313,ccSvcHst.exe,2932,Console,2,5820,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,dwm.exe,6784,Console,2,47584,Running,CORPPVT\elatosk1,0:00:01,DWM Notification Window
PEPWKD12313,explorer.exe,5816,Console,2,52884,Running,CORPPVT\elatosk1,0:00:03,N/A
PEPWKD12313,UdaterUI.exe,2700,Console,2,4220,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,McTray.exe,5520,Console,2,5096,Running,CORPPVT\elatosk1,0:00:00,McTrayLegacySupport
PEPWKD12313,igfxtray.exe,4104,Console,2,8204,Running,CORPPVT\elatosk1,0:00:00,igfxtrayWindow
PEPWKD12313,hkcmd.exe,4116,Console,2,7888,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,igfxpers.exe,4144,Console,2,9000,Running,CORPPVT\elatosk1,0:00:00,PersistWndName
PEPWKD12313,RAVCpl64.exe,3564,Console,2,12736,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12313,EloDkMon.exe,4552,Console,2,10436,Running,CORPPVT\elatosk1,0:00:00,DesktopMonitor
PEPWKD12313,EpePcMonitor.exe,5752,Console,2,4048,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,SelfServicePlugin.exe,1940,Console,2,19456,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,concentr.exe,2968,Console,2,10996,Running,CORPPVT\elatosk1,0:00:00,GDI+ Window
PEPWKD12313,Receiver.exe,3708,Console,2,17436,Running,CORPPVT\elatosk1,0:00:01,Citrix Receiver Notification
PEPWKD12313,wfcrun32.exe,3368,Console,2,12824,Running,CORPPVT\elatosk1,0:00:00,RedirectWindow_Wnd:d28:wfcrun32.exe
PEPWKD12313,audiodg.exe,3580,Services,0,18132,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,AuthManSvr.exe,684,Console,2,10412,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,java.exe,6560,Console,2,102696,Running,NT AUTHORITY\SYSTEM,0:00:11,theAwtToolkitWindow
PEPWKD12313,EloTTray.exe,4644,Console,2,6144,Running,CORPPVT\elatosk1,0:00:00,EloToolTray
PEPWKD12313,WUDFHost.exe,5480,Services,0,7676,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,cscript.exe,2408,Console,2,15756,Running,CORPPVT\elatosk1,0:00:03,C:\Windows\System32\cscript.exe
PEPWKD12313,conhost.exe,3216,Console,2,6388,Running,CORPPVT\elatosk1,0:00:00,OleMainThreadWndName
PEPWKD12313,WmiPrvSE.exe,3656,Services,0,7540,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12313,TrustedInstaller.exe,3532,Services,0,16152,Unknown,NT AUTHORITY\SYSTEM,0:00:15,N/A
PEPWKD12313,WmiPrvSE.exe,6528,Services,0,7944,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12313,USBDeview.exe,5076,Console,2,3480,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12313,tasklist.exe,3412,Console,2,7536,Unknown,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12314,System,4,Services,0,2804,Unknown,N/A,0:30:07,N/A
PEPWKD12314,smss.exe,372,Services,0,1272,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,csrss.exe,556,Services,0,5192,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12314,wininit.exe,628,Services,0,5080,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,services.exe,684,Services,0,16428,Unknown,NT AUTHORITY\SYSTEM,0:00:15,N/A
PEPWKD12314,lsass.exe,696,Services,0,15040,Unknown,NT AUTHORITY\SYSTEM,0:00:19,N/A
PEPWKD12314,lsm.exe,704,Services,0,7504,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,svchost.exe,864,Services,0,12224,Unknown,NT AUTHORITY\SYSTEM,0:00:08,N/A
PEPWKD12314,svchost.exe,940,Services,0,10352,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:02,N/A
PEPWKD12314,svchost.exe,164,Services,0,21516,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:43,N/A
PEPWKD12314,svchost.exe,568,Services,0,161900,Unknown,NT AUTHORITY\SYSTEM,0:06:33,N/A
PEPWKD12314,svchost.exe,604,Services,0,15088,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:05,N/A
PEPWKD12314,svchost.exe,640,Services,0,72200,Unknown,NT AUTHORITY\SYSTEM,0:01:25,N/A
PEPWKD12314,svchost.exe,1236,Services,0,20632,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:18,N/A
PEPWKD12314,spoolsv.exe,1392,Services,0,17232,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,svchost.exe,1420,Services,0,14696,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:01,N/A
PEPWKD12314,armsvc.exe,1560,Services,0,5024,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,PrivService.exe,1684,Services,0,10852,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,Tuner.exe,1720,Services,0,6136,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,EegoService.exe,1792,Services,0,11416,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12314,MfeEpeHost.exe,1840,Services,0,68532,Unknown,NT AUTHORITY\SYSTEM,0:00:50,N/A
PEPWKD12314,FrameworkService.exe,1872,Services,0,14012,Unknown,NT AUTHORITY\SYSTEM,0:00:28,N/A
PEPWKD12314,svchost.exe,1936,Services,0,5048,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,naPrdMgr.exe,592,Services,0,1736,Unknown,NT AUTHORITY\SYSTEM,0:00:02,N/A
PEPWKD12314,svchost.exe,2008,Services,0,5124,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,discagnt.exe,1868,Services,0,9388,Unknown,NT AUTHORITY\SYSTEM,0:00:09,N/A
PEPWKD12314,svchost.exe,2080,Services,0,6628,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,ccSvcHst.exe,2100,Services,0,17584,Unknown,NT AUTHORITY\SYSTEM,0:26:39,N/A
PEPWKD12314,svchost.exe,2160,Services,0,6844,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,Smc.exe,2204,Services,0,11980,Unknown,NT AUTHORITY\SYSTEM,0:16:03,N/A
PEPWKD12314,WmiPrvSE.exe,2548,Services,0,22032,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:06,N/A
PEPWKD12314,svchost.exe,3252,Services,0,6608,Unknown,NT AUTHORITY\NETWORK SERVICE,0:00:00,N/A
PEPWKD12314,unsecapp.exe,3588,Services,0,6332,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,svchost.exe,4268,Services,0,6324,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,audiodg.exe,2092,Services,0,18116,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:03,N/A
PEPWKD12314,WUDFHost.exe,5216,Services,0,7672,Unknown,NT AUTHORITY\LOCAL SERVICE,0:00:00,N/A
PEPWKD12314,csrss.exe,4296,Console,2,13044,Running,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,winlogon.exe,5424,Console,2,8420,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,taskhost.exe,5148,Console,2,14428,Running,CORPPVT\elatosk1,0:00:00,MCI command handling window
PEPWKD12314,taskeng.exe,5416,Console,2,7736,Running,CORPPVT\elatosk1,0:00:00,TaskEng - Task Scheduler Engine Process
PEPWKD12314,ccSvcHst.exe,5084,Console,2,5020,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12314,dwm.exe,2844,Console,2,47272,Running,CORPPVT\elatosk1,0:00:01,DWM Notification Window
PEPWKD12314,explorer.exe,3008,Console,2,52704,Running,CORPPVT\elatosk1,0:00:03,N/A
PEPWKD12314,UdaterUI.exe,784,Console,2,4264,Running,CORPPVT\elatosk1,0:00:00,N/A
PEPWKD12314,WmiPrvSE.exe,2512,Services,0,8120,Unknown,NT AUTHORITY\SYSTEM,0:00:00,N/A
PEPWKD12314,McTray.exe,1620,Console,2,5028,Running,CORPPVT\elatosk1,0:00:00,McTrayLegacySupport
